,predicted,measured,prob_predicted,co2,temperature,time
42753,0,0,0.001475406,413.6680805,22.21588633,7/4/2021 0:30
42754,0,0,0.002993602,414.1462501,22.21517956,7/4/2021 0:33
42755,0,0,0.001782817,414.7590446,22.21499074,7/4/2021 0:36
42756,0,0,0.001827993,415.1607436,22.21530101,7/4/2021 0:39
42757,0,0,0.001685507,415.222517,22.21614137,7/4/2021 0:42
42758,0,0,0.000409443,415.1265421,22.21559587,7/4/2021 0:45
42759,0,0,5.12E-05,415.2982214,22.21660995,7/4/2021 0:48
42760,0,0,3.23E-05,415.1377228,22.21828503,7/4/2021 0:51
42761,0,0,3.30E-05,414.7529966,22.22178862,7/4/2021 0:54
42762,0,0,5.69E-06,415.05257,22.22347106,7/4/2021 0:57
42763,0,0,7.04E-06,415.6874003,22.22450061,7/4/2021 1:00
42764,0,0,0.000182884,416.1989707,22.22698023,7/4/2021 1:03
42765,0,0,0.002564418,416.5924382,22.22815786,7/4/2021 1:06
42766,0,0,0.002034201,416.7971495,22.22915128,7/4/2021 1:09
42767,0,0,0.000800465,416.6945758,22.22905983,7/4/2021 1:12
42768,0,0,0.000151248,416.9954597,22.22787437,7/4/2021 1:15
42769,0,0,9.50E-05,417.5098895,22.22847634,7/4/2021 1:18
42770,0,0,0.000480894,417.9803082,22.22892594,7/4/2021 1:21
42771,0,0,0.002759901,418.4287578,22.22826814,7/4/2021 1:24
42772,0,0,0.003430251,418.8340832,22.23043715,7/4/2021 1:27
42773,0,0,0.003165253,419.0488168,22.23164988,7/4/2021 1:30
42774,0,0,0.001729112,418.9514322,22.2320276,7/4/2021 1:33
42775,0,0,0.000349756,418.7191908,22.23160808,7/4/2021 1:36
42776,0,0,4.11E-05,418.7578684,22.23134936,7/4/2021 1:39
42777,0,0,2.67E-05,419.1933329,22.23022558,7/4/2021 1:42
42778,0,0,0.00018414,419.7281307,22.22912436,7/4/2021 1:45
42779,0,0,0.002550361,420.1377415,22.22793557,7/4/2021 1:48
42780,0,0,0.006134013,420.3861265,22.22854034,7/4/2021 1:51
42781,0,0,0.003422997,420.1151241,22.22899915,7/4/2021 1:54
42782,0,0,0.000421334,419.7746342,22.22835787,7/4/2021 1:57
42783,0,0,2.05E-05,419.3426077,22.22455238,7/4/2021 2:00
42784,0,0,4.38E-06,418.7798419,22.22220212,7/4/2021 2:03
42785,0,0,1.49E-06,417.9750604,22.21907208,7/4/2021 2:06
42786,0,0,2.81E-07,417.4327849,22.21784924,7/4/2021 2:09
42787,0,0,1.14E-07,417.0987878,22.21741133,7/4/2021 2:12
42788,0,0,2.71E-07,416.9926696,22.21771456,7/4/2021 2:15
42789,0,0,2.31E-06,416.9718183,22.21678923,7/4/2021 2:18
42790,0,0,1.32E-05,417.3641488,22.21654283,7/4/2021 2:21
42791,0,0,9.50E-05,417.7948943,22.21495072,7/4/2021 2:24
42792,0,0,0.000798664,418.1671291,22.21485368,7/4/2021 2:27
42793,0,0,0.002054874,418.3880769,22.215242,7/4/2021 2:30
42794,0,0,0.001190625,418.9298323,22.21615453,7/4/2021 2:33
42795,0,0,0.00156171,419.489571,22.2186825,7/4/2021 2:36
42796,0,0,0.004932222,419.8412667,22.22007873,7/4/2021 2:39
42797,0,0,0.005675053,420.1210892,22.22048283,7/4/2021 2:42
42798,0,0,0.002734169,420.4300205,22.22193521,7/4/2021 2:45
42799,0,0,0.002147989,420.701954,22.22258112,7/4/2021 2:48
42800,0,0,0.002205719,421.2710828,22.22448513,7/4/2021 2:51
42801,0,0,0.004164531,422.0403199,22.22583766,7/4/2021 2:54
42802,0,0,0.01587132,423.1235889,22.22577396,7/4/2021 2:57
42803,0,0,0.043873843,424.4872169,22.22528765,7/4/2021 3:00
42804,0,0,0.083108492,426.1735665,22.22433011,7/4/2021 3:03
42805,0,0,0.159079537,427.5862728,22.22480558,7/4/2021 3:06
42806,0,0,0.267390281,428.6246064,22.22676161,7/4/2021 3:09
42807,0,0,0.161559209,429.7434007,22.22839379,7/4/2021 3:12
42808,0,0,0.125822783,430.547535,22.22886536,7/4/2021 3:15
42809,0,0,0.110167749,431.2994228,22.22922346,7/4/2021 3:18
42810,0,0,0.08992032,431.3292529,22.22850391,7/4/2021 3:21
42811,0,0,0.052880898,430.7320082,22.22763475,7/4/2021 3:24
42812,0,0,0.005077541,429.6429644,22.22652906,7/4/2021 3:27
42813,0,0,1.52E-05,428.409217,22.22507628,7/4/2021 3:30
42814,0,0,1.13E-07,427.6513914,22.22313113,7/4/2021 3:33
42815,0,0,2.13E-08,427.3027048,22.22249909,7/4/2021 3:36
42816,0,0,3.45E-07,427.1032888,22.22111696,7/4/2021 3:39
42817,0,0,1.65E-05,426.4352016,22.22084652,7/4/2021 3:42
42818,0,0,2.86E-05,425.7326346,22.21966074,7/4/2021 3:45
42819,0,0,2.20E-06,424.9113311,22.22044103,7/4/2021 3:48
42820,0,0,3.14E-07,424.4661606,22.22026542,7/4/2021 3:51
42821,0,0,2.23E-07,424.2446063,22.21911636,7/4/2021 3:54
42822,0,0,1.74E-06,424.0815125,22.21887893,7/4/2021 3:57
42823,0,0,1.84E-05,424.03457,22.21752939,7/4/2021 4:00
42824,0,0,6.27E-05,423.8960846,22.2169328,7/4/2021 4:03
42825,0,0,0.000105425,423.8542075,22.21502948,7/4/2021 4:06
42826,0,0,0.000112915,423.6557512,22.21162911,7/4/2021 4:09
42827,0,0,9.74E-05,423.5488701,22.20939165,7/4/2021 4:12
42828,0,0,6.94E-05,423.4898759,22.20809336,7/4/2021 4:15
42829,0,0,8.15E-05,423.5598694,22.20660441,7/4/2021 4:18
42830,0,0,0.000194029,423.5158498,22.20577589,7/4/2021 4:21
42831,0,0,0.0003068,423.2964151,22.20552496,7/4/2021 4:24
42832,0,0,0.000132181,422.680622,22.20582654,7/4/2021 4:27
42833,0,0,1.16E-05,422.1388911,22.20671076,7/4/2021 4:30
42834,0,0,1.55E-06,422.1080493,22.20726606,7/4/2021 4:33
42835,0,0,2.81E-06,422.7010124,22.20754796,7/4/2021 4:36
42836,0,0,0.000313686,423.1920767,22.20758467,7/4/2021 4:39
42837,0,0,0.010003687,423.6423487,22.20537984,7/4/2021 4:42
42838,0,0,0.015159504,424.0718556,22.20271299,7/4/2021 4:45
42839,0,0,0.012909008,424.2775481,22.20031744,7/4/2021 4:48
42840,0,0,0.006875896,424.3569953,22.19895363,7/4/2021 4:51
42841,0,0,0.002276549,424.6911421,22.19748519,7/4/2021 4:54
42842,0,0,0.001931856,425.0294031,22.19576527,7/4/2021 4:57
42843,0,0,0.004683272,425.4356044,22.19462188,7/4/2021 5:00
42844,0,0,0.008745679,425.8693661,22.19294067,7/4/2021 5:03
42845,0,0,0.012740834,426.3810645,22.19355353,7/4/2021 5:06
42846,0,0,0.018311836,426.9548693,22.19352174,7/4/2021 5:09
42847,0,0,0.026381422,427.5331611,22.19384213,7/4/2021 5:12
42848,0,0,0.03453419,428.0867689,22.19254673,7/4/2021 5:15
42849,0,0,0.038425136,428.9090537,22.193506,7/4/2021 5:18
42850,0,0,0.049439799,429.7912438,22.19481587,7/4/2021 5:21
42851,0,0,0.07383208,430.6915582,22.19660733,7/4/2021 5:24
42852,0,0,0.094790243,431.8310285,22.19905952,7/4/2021 5:27
42853,0,0,0.121518321,432.7936017,22.20041766,7/4/2021 5:30
42854,0,0,0.162456676,433.326535,22.20281757,7/4/2021 5:33
42855,0,0,0.111731566,433.6261219,22.20549924,7/4/2021 5:36
42856,0,0,0.069165535,434.0803209,22.20873083,7/4/2021 5:39
42857,0,0,0.056495398,434.378552,22.2118355,7/4/2021 5:42
42858,0,0,0.056683984,434.3036383,22.21312372,7/4/2021 5:45
42859,0,0,0.036415379,434.0670884,22.21472431,7/4/2021 5:48
42860,0,0,0.011904523,433.8192474,22.21379734,7/4/2021 5:51
42861,0,0,0.00446383,433.5233311,22.2132501,7/4/2021 5:54
42862,0,0,0.002802819,433.2117479,22.21302786,7/4/2021 5:57
42863,0,0,0.001945958,433.1003396,22.21310842,7/4/2021 6:00
42864,0,0,0.001995761,433.4019651,22.21449981,7/4/2021 6:03
42865,0,0,0.008660906,433.7957872,22.21734119,7/4/2021 6:06
42866,0,0,0.035507295,434.2821881,22.22191669,7/4/2021 6:09
42867,0,0,0.059913576,434.7008077,22.22568385,7/4/2021 6:12
42868,0,0,0.06864436,434.7045081,22.22901941,7/4/2021 6:15
42869,0,0,0.04764995,434.4256593,22.2312569,7/4/2021 6:18
42870,0,0,0.016703859,434.0623764,22.23662008,7/4/2021 6:21
42871,0,0,0.003643106,433.7153312,22.23964527,7/4/2021 6:24
42872,0,0,0.001555147,433.5238191,22.24063498,7/4/2021 6:27
42873,0,0,0.00152761,433.4286889,22.2396882,7/4/2021 6:30
42874,0,0,0.00346848,433.1384276,22.23871023,7/4/2021 6:33
42875,0,0,0.004504316,432.633009,22.23760329,7/4/2021 6:36
42876,0,0,0.001236241,431.9538914,22.23625667,7/4/2021 6:39
42877,0,0,0.000147977,431.1561628,22.23753573,7/4/2021 6:42
42878,0,0,1.80E-05,430.2670506,22.23856835,7/4/2021 6:45
42879,0,0,2.95E-06,429.2806434,22.23945781,7/4/2021 6:48
42880,0,0,5.93E-07,428.4553006,22.23829305,7/4/2021 6:51
42881,0,0,2.30E-07,427.8804878,22.2399576,7/4/2021 6:54
42882,0,0,3.76E-07,427.2747239,22.24161791,7/4/2021 6:57
42883,0,0,1.68E-06,426.4264323,22.24444,7/4/2021 7:00
42884,0,0,1.31E-06,425.5347839,22.2457061,7/4/2021 7:03
42885,0,0,2.03E-07,424.8626139,22.24754281,7/4/2021 7:06
42886,0,0,8.12E-08,424.1687053,22.2481338,7/4/2021 7:09
42887,0,0,1.51E-07,423.3676672,22.24753816,7/4/2021 7:12
42888,0,0,1.83E-07,422.7553959,22.24569635,7/4/2021 7:15
42889,0,0,1.34E-07,422.1436641,22.24442417,7/4/2021 7:18
42890,0,0,2.64E-07,421.5522988,22.24159441,7/4/2021 7:21
42891,0,0,5.74E-07,420.7701633,22.23892408,7/4/2021 7:24
42892,0,0,3.30E-07,419.9650442,22.23714617,7/4/2021 7:27
42893,0,0,1.19E-07,419.1264294,22.23608287,7/4/2021 7:30
42894,0,0,5.70E-08,418.2844576,22.23462786,7/4/2021 7:33
42895,0,0,3.82E-08,417.4469316,22.23363563,7/4/2021 7:36
42896,0,0,2.98E-08,416.5870988,22.23300697,7/4/2021 7:39
42897,0,0,2.43E-08,416.0939758,22.23467901,7/4/2021 7:42
42898,0,0,3.50E-08,415.8972504,22.23581894,7/4/2021 7:45
42899,0,0,3.14E-07,415.8702501,22.23454078,7/4/2021 7:48
42900,0,0,4.29E-06,415.8512747,22.23271668,7/4/2021 7:51
42901,0,0,1.85E-05,415.9994268,22.23116426,7/4/2021 7:54
42902,0,0,4.35E-05,416.1155216,22.22872827,7/4/2021 7:57
42903,0,0,9.05E-05,416.1581686,22.2281651,7/4/2021 8:00
42904,0,0,8.79E-05,416.0166324,22.22641843,7/4/2021 8:03
42905,0,0,3.63E-05,416.1077595,22.22431362,7/4/2021 8:06
42906,0,0,2.63E-05,416.3326625,22.22464016,7/4/2021 8:09
42907,0,0,7.03E-05,416.7508318,22.22743072,7/4/2021 8:12
42908,0,0,0.000348349,417.6030842,22.22896436,7/4/2021 8:15
42909,0,0,0.002570983,418.4606451,22.22939442,7/4/2021 8:18
42910,0,0,0.016336849,418.9792704,22.22976393,7/4/2021 8:21
42911,0,0,0.016385118,419.4318229,22.23010984,7/4/2021 8:24
42912,0,0,0.006802478,420.1275576,22.23046673,7/4/2021 8:27
42913,0,0,0.008435577,420.586048,22.23087029,7/4/2021 8:30
42914,0,0,0.012304612,420.8661433,22.23036088,7/4/2021 8:33
42915,0,0,0.005840077,421.0548529,22.22988756,7/4/2021 8:36
42916,0,0,0.002079693,420.8040478,22.22940299,7/4/2021 8:39
42917,0,0,0.000341461,420.7886474,22.22785872,7/4/2021 8:42
42918,0,0,7.00E-05,421.1391118,22.22810033,7/4/2021 8:45
42919,0,0,0.000222321,421.8564874,22.22715197,7/4/2021 8:48
42920,0,0,0.004683223,422.6535117,22.2259188,7/4/2021 8:51
42921,0,0,0.027733371,423.1318872,22.22427751,7/4/2021 8:54
42922,0,0,0.030796232,423.5154514,22.22406398,7/4/2021 8:57
42923,0,0,0.014912682,423.7325607,22.22625684,7/4/2021 9:00
42924,0,0,0.005959334,423.8859261,22.22707539,7/4/2021 9:03
42925,0,0,0.002479172,423.8048842,22.22760148,7/4/2021 9:06
42926,0,0,0.000755838,423.5103306,22.22788771,7/4/2021 9:09
42927,0,0,0.00010584,423.1128101,22.22796271,7/4/2021 9:12
42928,0,0,1.52E-05,422.6565706,22.22983399,7/4/2021 9:15
42929,0,0,5.05E-06,422.0589882,22.23068866,7/4/2021 9:18
42930,0,0,1.97E-06,421.3163046,22.23361221,7/4/2021 9:21
42931,0,0,5.41E-07,420.4202515,22.23889697,7/4/2021 9:24
42932,0,0,1.15E-07,419.1572235,22.24207143,7/4/2021 9:27
42933,0,0,1.29E-08,417.7199179,22.24345303,7/4/2021 9:30
42934,0,0,9.50E-10,416.160604,22.24617993,7/4/2021 9:33
42935,0,0,1.36E-10,414.8503506,22.24952483,7/4/2021 9:36
42936,0,0,9.15E-11,413.6351322,22.25082221,7/4/2021 9:39
42937,0,0,2.24E-10,412.5764271,22.2532018,7/4/2021 9:42
42938,0,0,8.70E-10,411.7013646,22.25390158,7/4/2021 9:45
42939,0,0,2.66E-09,411.0994387,22.25399152,7/4/2021 9:48
42940,0,0,1.28E-08,410.7584566,22.25548061,7/4/2021 9:51
42941,0,0,8.39E-08,410.5603201,22.25651777,7/4/2021 9:54
42942,0,0,5.44E-07,410.4052157,22.25720669,7/4/2021 9:57
42943,0,0,1.78E-06,410.4986328,22.25961629,7/4/2021 10:00
42944,0,0,4.89E-06,410.4149132,22.26198752,7/4/2021 10:03
42945,0,0,9.77E-06,410.0856849,22.2615575,7/4/2021 10:06
42946,0,0,3.60E-06,409.3910251,22.26328323,7/4/2021 10:09
42947,0,0,3.58E-07,408.6484679,22.26533728,7/4/2021 10:12
42948,0,0,6.15E-08,408.2367574,22.26392506,7/4/2021 10:15
42949,0,0,5.79E-08,408.1207226,22.26190535,7/4/2021 10:18
42950,0,0,2.60E-07,408.2537601,22.26007617,7/4/2021 10:21
42951,0,0,2.44E-06,408.5441737,22.25525461,7/4/2021 10:24
42952,0,0,1.40E-05,408.8790046,22.25295851,7/4/2021 10:27
42953,0,0,4.54E-05,409.0867359,22.25195826,7/4/2021 10:30
42954,0,0,5.70E-05,409.4141408,22.25015383,7/4/2021 10:33
42955,0,0,5.70E-05,409.8659599,22.24936479,7/4/2021 10:36
42956,0,0,0.000103253,410.5353749,22.24951223,7/4/2021 10:39
42957,0,0,0.000331479,411.2953273,22.24761089,7/4/2021 10:42
42958,0,0,0.001237035,411.9008126,22.24747064,7/4/2021 10:45
42959,0,0,0.002145576,412.3093791,22.24607745,7/4/2021 10:48
42960,0,0,0.001007652,412.6098834,22.24629201,7/4/2021 10:51
42961,0,0,0.000366062,412.5943762,22.24513577,7/4/2021 10:54
42962,0,0,9.30E-05,412.5153065,22.2454931,7/4/2021 10:57
42963,0,0,1.90E-05,412.3307675,22.24739975,7/4/2021 11:00
42964,0,0,7.06E-06,412.0593053,22.24804637,7/4/2021 11:03
42965,0,0,3.28E-06,411.7857736,22.24649763,7/4/2021 11:06
42966,0,0,1.99E-06,411.5628192,22.24359865,7/4/2021 11:09
42967,0,0,1.78E-06,411.3061468,22.24105954,7/4/2021 11:12
42968,0,0,2.00E-06,410.772089,22.24162638,7/4/2021 11:15
42969,0,0,8.06E-07,410.1202402,22.24035587,7/4/2021 11:18
42970,0,0,1.76E-07,409.4734153,22.23712093,7/4/2021 11:21
42971,0,0,7.71E-08,408.741932,22.23359809,7/4/2021 11:24
42972,0,0,5.04E-08,407.896642,22.23243506,7/4/2021 11:27
42973,0,0,2.90E-08,407.0360161,22.23351554,7/4/2021 11:30
42974,0,0,1.86E-08,406.0059918,22.23494757,7/4/2021 11:33
42975,0,0,1.12E-08,404.9765666,22.23587435,7/4/2021 11:36
42976,0,0,7.23E-09,403.8997982,22.23638858,7/4/2021 11:39
42977,0,0,5.52E-09,402.9340096,22.23454166,7/4/2021 11:42
42978,0,0,5.62E-09,402.1466219,22.2331489,7/4/2021 11:45
42979,0,0,6.83E-09,401.5328964,22.23107104,7/4/2021 11:48
42980,0,0,1.39E-08,401.2354605,22.23110027,7/4/2021 11:51
42981,0,0,3.91E-08,401.3205707,22.23023954,7/4/2021 11:54
42982,0,0,1.96E-07,401.769738,22.22840276,7/4/2021 11:57
42983,0,0,1.56E-06,402.5698791,22.22340626,7/4/2021 12:00
42984,0,0,1.24E-05,403.510008,22.22075038,7/4/2021 12:03
42985,0,0,8.76E-05,404.4731378,22.21916954,7/4/2021 12:06
42986,0,0,0.000342788,405.5955814,22.21850565,7/4/2021 12:09
42987,0,0,0.000833634,406.502583,22.21869232,7/4/2021 12:12
42988,0,0,0.001409397,406.851843,22.21774823,7/4/2021 12:15
42989,0,0,0.000390439,406.9822873,22.21757897,7/4/2021 12:18
42990,0,0,4.15E-05,406.8529604,22.2161676,7/4/2021 12:21
42991,0,0,6.44E-06,406.6669294,22.21337299,7/4/2021 12:24
42992,0,0,1.79E-06,406.4755914,22.21091567,7/4/2021 12:27
42993,0,0,1.21E-06,406.3448126,22.20854993,7/4/2021 12:30
42994,0,0,1.21E-06,406.366515,22.21003918,7/4/2021 12:33
42995,0,0,1.74E-06,406.7568689,22.20953235,7/4/2021 12:36
42996,0,0,5.47E-06,407.2399097,22.21097875,7/4/2021 12:39
42997,0,0,3.32E-05,407.6599415,22.21352302,7/4/2021 12:42
42998,0,0,8.87E-05,407.8799674,22.2164196,7/4/2021 12:45
42999,0,0,5.65E-05,407.7399901,22.21995814,7/4/2021 12:48
43000,0,0,1.32E-05,407.2430118,22.22249249,7/4/2021 12:51
43001,0,0,1.21E-06,406.4683347,22.22627609,7/4/2021 12:54
43002,0,0,1.15E-07,405.730491,22.2286873,7/4/2021 12:57
43003,0,0,4.30E-08,404.8276965,22.23096724,7/4/2021 13:00
43004,0,0,2.55E-08,403.8796716,22.2303439,7/4/2021 13:03
43005,0,0,1.46E-08,403.1926138,22.22975495,7/4/2021 13:06
43006,0,0,1.39E-08,402.4248175,22.2321415,7/4/2021 13:09
43007,0,0,2.05E-08,401.5055028,22.23474219,7/4/2021 13:12
43008,0,0,1.28E-08,400.6357385,22.23781711,7/4/2021 13:15
43009,0,0,7.36E-09,400.041548,22.23867373,7/4/2021 13:18
43010,0,0,8.79E-09,400.1315123,22.23939773,7/4/2021 13:21
43011,0,0,4.19E-08,400.4956279,22.24006151,7/4/2021 13:24
43012,0,0,5.94E-07,400.9893062,22.24073143,7/4/2021 13:27
43013,0,0,5.12E-06,401.4229152,22.2424745,7/4/2021 13:30
43014,0,0,1.15E-05,401.9118156,22.24446502,7/4/2021 13:33
43015,0,0,1.42E-05,402.2948976,22.24390204,7/4/2021 13:36
43016,0,0,1.41E-05,402.7964694,22.24372926,7/4/2021 13:39
43017,0,0,1.54E-05,403.3606882,22.24192941,7/4/2021 13:42
43018,0,0,2.29E-05,404.1369757,22.2413225,7/4/2021 13:45
43019,0,0,4.94E-05,404.8089609,22.24184784,7/4/2021 13:48
43020,0,0,0.000121636,405.5688421,22.24355796,7/4/2021 13:51
43021,0,0,0.00018758,406.2306075,22.24662388,7/4/2021 13:54
43022,0,0,0.000245924,406.1274337,22.24835219,7/4/2021 13:57
43023,0,0,4.61E-05,405.7780032,22.25191572,7/4/2021 14:00
43024,0,0,1.84E-06,405.3143731,22.25367082,7/4/2021 14:03
43025,0,0,3.40E-07,404.7671803,22.253793,7/4/2021 14:06
43026,0,0,1.65E-07,404.3337055,22.25329448,7/4/2021 14:09
43027,0,0,1.40E-07,404.4056013,22.25212541,7/4/2021 14:12
43028,0,0,3.32E-07,404.4480572,22.25216888,7/4/2021 14:15
43029,0,0,1.47E-06,404.5883188,22.25142924,7/4/2021 14:18
43030,0,0,3.40E-06,404.6044123,22.25183253,7/4/2021 14:21
43031,0,0,3.68E-06,404.539947,22.25341906,7/4/2021 14:24
43032,0,0,2.32E-06,404.2614764,22.2533475,7/4/2021 14:27
43033,0,0,1.02E-06,403.7771535,22.2526107,7/4/2021 14:30
43034,0,0,3.08E-07,403.1155459,22.25113496,7/4/2021 14:33
43035,0,0,9.49E-08,402.5884929,22.24777272,7/4/2021 14:36
43036,0,0,5.88E-08,401.8602891,22.24518775,7/4/2021 14:39
43037,0,0,4.12E-08,401.4431143,22.24312155,7/4/2021 14:42
43038,0,0,3.92E-08,401.361251,22.24136751,7/4/2021 14:45
43039,0,0,9.68E-08,401.5975127,22.23675023,7/4/2021 14:48
43040,0,0,6.26E-07,401.6645257,22.23280796,7/4/2021 14:51
43041,0,0,2.11E-06,401.4179913,22.23114649,7/4/2021 14:54
43042,0,0,9.70E-07,401.1712559,22.22859967,7/4/2021 14:57
43043,0,0,3.27E-07,400.6866462,22.22291282,7/4/2021 15:00
43044,0,0,1.37E-07,400.1617011,22.21951725,7/4/2021 15:03
43045,0,0,5.74E-08,399.7619261,22.21807341,7/4/2021 15:06
43046,0,0,4.84E-08,399.3343438,22.2174369,7/4/2021 15:09
43047,0,0,5.61E-08,399.1181958,22.21454409,7/4/2021 15:12
43048,0,0,7.58E-08,398.7898674,22.21210568,7/4/2021 15:15
43049,0,0,1.00E-07,398.4855257,22.20987785,7/4/2021 15:18
43050,0,0,9.06E-08,398.2297366,22.20763779,7/4/2021 15:21
43051,0,0,8.65E-08,397.8229212,22.20616152,7/4/2021 15:24
43052,0,0,6.98E-08,397.3563979,22.2043014,7/4/2021 15:27
43053,0,0,3.84E-08,397.1295143,22.20287142,7/4/2021 15:30
43054,0,0,4.03E-08,397.2325822,22.20172858,7/4/2021 15:33
43055,0,0,9.65E-08,397.3259084,22.19975859,7/4/2021 15:36
43056,0,0,3.30E-07,397.1288253,22.19676447,7/4/2021 15:39
43057,0,0,3.00E-07,396.8476248,22.19344679,7/4/2021 15:42
43058,0,0,1.02E-07,396.4911868,22.1894738,7/4/2021 15:45
43059,0,0,5.52E-08,395.7888675,22.18544818,7/4/2021 15:48
43060,0,0,1.79E-08,394.9924349,22.18096738,7/4/2021 15:51
43061,0,0,5.71E-09,393.9712458,22.17858331,7/4/2021 15:54
43062,0,0,2.18E-09,393.1861813,22.17505758,7/4/2021 15:57
43063,0,0,2.01E-09,392.7207349,22.17203761,7/4/2021 16:00
43064,0,0,2.83E-09,392.7253619,22.1702214,7/4/2021 16:03
43065,0,0,1.06E-08,393.0705252,22.16842733,7/4/2021 16:06
43066,0,0,6.74E-08,393.702741,22.16747599,7/4/2021 16:09
43067,0,0,4.70E-07,394.6712309,22.16727225,7/4/2021 16:12
43068,0,0,2.99E-06,395.5228439,22.16779573,7/4/2021 16:15
43069,0,0,1.43E-05,396.4377413,22.16809879,7/4/2021 16:18
43070,0,0,2.52E-05,397.2894128,22.16821173,7/4/2021 16:21
43071,0,0,3.08E-05,398.2820256,22.16914584,7/4/2021 16:24
43072,0,0,4.59E-05,399.404841,22.17099454,7/4/2021 16:27
43073,0,0,9.36E-05,400.4791405,22.17294269,7/4/2021 16:30
43074,0,0,0.000192712,400.896354,22.1751851,7/4/2021 16:33
43075,0,0,7.07E-05,400.6662029,22.17594603,7/4/2021 16:36
43076,0,0,3.67E-06,400.0286721,22.17530156,7/4/2021 16:39
43077,0,0,1.34E-07,399.4350085,22.17318725,7/4/2021 16:42
43078,0,0,2.78E-08,398.8628457,22.17139166,7/4/2021 16:45
43079,0,0,2.20E-08,398.2939675,22.17073524,7/4/2021 16:48
43080,0,0,2.13E-08,397.5714861,22.17015234,7/4/2021 16:51
43081,0,0,1.35E-08,396.8301533,22.16758468,7/4/2021 16:54
43082,0,0,7.74E-09,396.2598358,22.16477549,7/4/2021 16:57
43083,0,0,7.44E-09,395.2645019,22.16144384,7/4/2021 17:00
43084,0,0,4.51E-09,394.3156181,22.15825658,7/4/2021 17:03
43085,0,0,1.83E-09,393.5562962,22.15389497,7/4/2021 17:06
43086,0,0,2.01E-09,393.1626039,22.14892286,7/4/2021 17:09
43087,0,0,3.56E-09,393.050172,22.14484304,7/4/2021 17:12
43088,0,0,1.25E-08,393.5417573,22.13924752,7/4/2021 17:15
43089,0,0,7.69E-08,394.1745183,22.13557676,7/4/2021 17:18
43090,0,0,6.97E-07,394.5677312,22.13246367,7/4/2021 17:21
43091,0,0,2.15E-06,395.0307171,22.12959694,7/4/2021 17:24
43092,0,0,1.67E-06,395.6487748,22.12968991,7/4/2021 17:27
43093,0,0,2.31E-06,396.44371,22.13075188,7/4/2021 17:30
43094,0,0,5.74E-06,397.1570161,22.13188903,7/4/2021 17:33
43095,0,0,1.37E-05,397.6920239,22.13221508,7/4/2021 17:36
43096,0,0,1.15E-05,398.0412341,22.13176264,7/4/2021 17:39
43097,0,0,5.37E-06,398.3815677,22.13048647,7/4/2021 17:42
43098,0,0,3.12E-06,398.683058,22.12925894,7/4/2021 17:45
43099,0,0,2.88E-06,399.1178542,22.12795731,7/4/2021 17:48
43100,0,0,3.38E-06,399.3474357,22.1264514,7/4/2021 17:51
43101,0,0,3.81E-06,399.3487609,22.12759064,7/4/2021 17:54
43102,0,0,1.53E-06,399.1229621,22.12848894,7/4/2021 17:57
43103,0,0,4.14E-07,398.8784595,22.13023614,7/4/2021 18:00
43104,0,0,1.69E-07,398.5468029,22.13300695,7/4/2021 18:03
43105,0,0,1.07E-07,398.4448266,22.13607845,7/4/2021 18:06
43106,0,0,1.18E-07,398.8323329,22.1367578,7/4/2021 18:09
43107,0,0,3.46E-07,398.9270726,22.13811293,7/4/2021 18:12
43108,0,0,1.37E-06,398.6775195,22.13927935,7/4/2021 18:15
43109,0,0,5.07E-07,398.6427183,22.14037371,7/4/2021 18:18
43110,0,0,2.32E-07,398.781189,22.13850544,7/4/2021 18:21
43111,0,0,3.56E-07,399.4457785,22.13648771,7/4/2021 18:24
43112,0,0,1.61E-06,400.332946,22.13211875,7/4/2021 18:27
43113,0,0,1.43E-05,401.028408,22.12796167,7/4/2021 18:30
43114,0,0,5.52E-05,401.4147108,22.12660076,7/4/2021 18:33
43115,0,0,2.46E-05,401.6474847,22.12589992,7/4/2021 18:36
43116,0,0,7.69E-06,401.728007,22.12478908,7/4/2021 18:39
43117,0,0,3.31E-06,401.8103301,22.12215714,7/4/2021 18:42
43118,0,0,2.01E-06,402.1496861,22.11974092,7/4/2021 18:45
43119,0,0,2.62E-06,402.9690108,22.11629878,7/4/2021 18:48
43120,0,0,1.03E-05,403.6212365,22.11448653,7/4/2021 18:51
43121,0,0,6.13E-05,404.035586,22.11112293,7/4/2021 18:54
43122,0,0,4.61E-05,403.908494,22.10687162,7/4/2021 18:57
43123,0,0,7.52E-06,403.7442513,22.10430747,7/4/2021 19:00
43124,0,0,1.24E-06,403.9044339,22.10317407,7/4/2021 19:03
43125,0,0,1.29E-06,404.1130598,22.10235808,7/4/2021 19:06
43126,0,0,3.19E-06,404.3299917,22.1047779,7/4/2021 19:09
43127,0,0,6.50E-06,404.4209228,22.10867551,7/4/2021 19:12
43128,0,0,5.71E-06,404.4309461,22.11144066,7/4/2021 19:15
43129,0,0,3.40E-06,404.3310641,22.11334989,7/4/2021 19:18
43130,0,0,1.95E-06,403.9672884,22.1145941,7/4/2021 19:21
43131,0,0,7.17E-07,403.8522416,22.11729772,7/4/2021 19:24
43132,0,0,5.12E-07,403.758419,22.11873112,7/4/2021 19:27
43133,0,0,7.09E-07,403.3324383,22.12003763,7/4/2021 19:30
43134,0,0,5.08E-07,402.9137014,22.12134789,7/4/2021 19:33
